6.023513057225391094e+04 4.645523097780015429e-05 1.828480064868927002e-01 1.780851744115352631e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513061880364694e+04 4.645523097780015429e-05 1.848465949296951294e-01 1.822744682431221008e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513066535338294e+04 4.645523097780015429e-05 1.883499473333358765e-01 1.903592236340045929e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513071190311894e+04 4.645523097780015429e-05 1.816690564155578613e-01 1.974917203187942505e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513075845286221e+04 4.645523097780015429e-05 1.836095452308654785e-01 1.980182155966758728e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513080500259821e+04 4.645523097780015429e-05 1.884617209434509277e-01 1.898542419075965881e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513085155233421e+04 4.645523097780015429e-05 1.825975179672241211e-01 1.704912818968296051e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513089810206293e+04 4.645523097780015429e-05 1.819720417261123657e-01 1.901302859187126160e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513094465179893e+04 4.645523097780015429e-05 1.855670660734176636e-01 1.723335683345794678e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513099120154220e+04 4.645523097780015429e-05 1.758479326963424683e-01 1.464540231972932816e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513103775127820e+04 4.645523097780015429e-05 1.835517883300781250e-01 1.517359260469675064e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513108430101420e+04 4.645523097780015429e-05 1.815627515316009521e-01 1.533433515578508377e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513113085075020e+04 4.645523097780015429e-05 1.789240837097167969e-01 1.543975621461868286e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513117740048619e+04 4.645523097780015429e-05 1.758064180612564087e-01 1.431459654122591019e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513122395022947e+04 4.645523097780015429e-05 1.795551180839538574e-01 1.411697547882795334e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513127049995819e+04 4.645523097780015429e-05 1.762988567352294922e-01 1.422899682074785233e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513131704969419e+04 4.645523097780015429e-05 1.763974726200103760e-01 1.172005943953990936e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513136359943019e+04 4.645523097780015429e-05 1.764451265335083008e-01 1.290096528828144073e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513141014916619e+04 4.645523097780015429e-05 1.787861138582229614e-01 1.230972073972225189e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513145669890946e+04 4.645523097780015429e-05 1.792109757661819458e-01 1.227234397083520889e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513150324864546e+04 4.645523097780015429e-05 1.752937436103820801e-01 1.196708343923091888e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513154979838146e+04 4.645523097780015429e-05 1.705026924610137939e-01 1.224724482744932175e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513159634811745e+04 4.645523097780015429e-05 1.761455237865447998e-01 1.159293856471776962e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513164289785345e+04 4.645523097780015429e-05 1.756797134876251221e-01 1.146707590669393539e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513168944758945e+04 4.645523097780015429e-05 1.757740974426269531e-01 1.147764734923839569e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513173599732545e+04 4.645523097780015429e-05 1.743040233850479126e-01 1.096504740417003632e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513178254706145e+04 4.645523097780015429e-05 1.756387203931808472e-01 1.150521356612443924e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513182909679745e+04 4.645523097780015429e-05 1.758746206760406494e-01 1.176757831126451492e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513187564653344e+04 4.645523097780015429e-05 1.783651113510131836e-01 1.204661931842565536e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513192219626944e+04 4.645523097780015429e-05 1.746248304843902588e-01 1.183614879846572876e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513196874601272e+04 4.645523097780015429e-05 1.758119314908981323e-01 1.187286339700222015e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513201529574872e+04 4.645523097780015429e-05 1.735519021749496460e-01 1.111314073204994202e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513206184547744e+04 4.645523097780015429e-05 1.776798963546752930e-01 1.176760531961917877e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513210839521344e+04 4.645523097780015429e-05 1.763174980878829956e-01 1.219140551984310150e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513215494494943e+04 4.645523097780015429e-05 1.776451617479324341e-01 1.261600945144891739e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513220149469271e+04 4.645523097780015429e-05 1.751929372549057007e-01 1.301735546439886093e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513224804442871e+04 4.645523097780015429e-05 1.772071123123168945e-01 1.237385626882314682e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513229459416470e+04 4.645523097780015429e-05 1.798261106014251709e-01 1.214893069118261337e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513234114390070e+04 4.645523097780015429e-05 1.745985150337219238e-01 1.177473273128271103e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513238769363670e+04 4.645523097780015429e-05 1.762574613094329834e-01 1.157214213162660599e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513243424337998e+04 4.645523097780015429e-05 1.785016655921936035e-01 1.150401774793863297e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513248079310870e+04 4.645523097780015429e-05 1.782477945089340210e-01 1.187324430793523788e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513252734284470e+04 4.645523097780015429e-05 1.787812560796737671e-01 1.301642321050167084e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513257389258069e+04 4.645523097780015429e-05 1.995301693677902222e-01 1.308746822178363800e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513262044231669e+04 4.645523097780015429e-05 1.800250709056854248e-01 1.331168599426746368e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513266699205269e+04 4.645523097780015429e-05 1.786920577287673950e-01 1.356589514762163162e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513271354179597e+04 4.645523097780015429e-05 1.765913814306259155e-01 1.309968810528516769e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513276009153196e+04 4.645523097780015429e-05 1.799322068691253662e-01 1.272613462060689926e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513280664126796e+04 4.645523097780015429e-05 1.751445978879928589e-01 1.236983668059110641e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513285319100396e+04 4.645523097780015429e-05 1.824393719434738159e-01 1.229717396199703217e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513289974073996e+04 4.645523097780015429e-05 1.783884912729263306e-01 1.248531229794025421e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513294629046868e+04 4.645523097780015429e-05 1.805016845464706421e-01 1.339972484856843948e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513299284021195e+04 4.645523097780015429e-05 1.767250001430511475e-01 1.253645028918981552e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513303938994795e+04 4.645523097780015429e-05 1.769649386405944824e-01 1.135112904012203217e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513308593968395e+04 4.645523097780015429e-05 1.789820343255996704e-01 1.190934143960475922e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513313248941995e+04 4.645523097780015429e-05 1.793688982725143433e-01 1.105791423469781876e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513317903915595e+04 4.645523097780015429e-05 1.784426122903823853e-01 1.200654357671737671e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513322558889922e+04 4.645523097780015429e-05 1.791974157094955444e-01 1.218757126480340958e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513327213863522e+04 4.645523097780015429e-05 1.770495623350143433e-01 1.159655582159757614e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513331868837122e+04 4.645523097780015429e-05 1.720859110355377197e-01 1.126087922602891922e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513336523810722e+04 4.645523097780015429e-05 1.773450970649719238e-01 1.101325638592243195e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513341178783594e+04 4.645523097780015429e-05 1.790446043014526367e-01 1.153993234038352966e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513345833757194e+04 4.645523097780015429e-05 1.772472560405731201e-01 1.209002174437046051e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513350488731521e+04 4.645523097780015429e-05 1.798936128616333008e-01 1.276457495987415314e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513355143705121e+04 4.645523097780015429e-05 1.771367639303207397e-01 1.211341284215450287e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513359798678721e+04 4.645523097780015429e-05 1.753749549388885498e-01 1.248042285442352295e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513364453652321e+04 4.645523097780015429e-05 1.814909726381301880e-01 1.386468205600976944e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513369108625920e+04 4.645523097780015429e-05 1.771861463785171509e-01 1.284598186612129211e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513373763600248e+04 4.645523097780015429e-05 1.796355545520782471e-01 1.265952549874782562e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513378418573848e+04 4.645523097780015429e-05 1.771739572286605835e-01 1.243163645267486572e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513383073547448e+04 4.645523097780015429e-05 1.766263544559478760e-01 1.236563734710216522e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513387728521047e+04 4.645523097780015429e-05 1.773882210254669189e-01 1.260883919894695282e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513392383493920e+04 4.645523097780015429e-05 1.809925585985183716e-01 1.338130515068769455e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513397038468247e+04 4.645523097780015429e-05 1.765406280755996704e-01 1.319258008152246475e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513401693441847e+04 4.645523097780015429e-05 1.753680258989334106e-01 1.200156286358833313e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513406348415447e+04 4.645523097780015429e-05 1.791409552097320557e-01 1.177006773650646210e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513411003389047e+04 4.645523097780015429e-05 1.799045801162719727e-01 1.251106988638639450e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513415658362646e+04 4.645523097780015429e-05 1.810292899608612061e-01 1.251295208930969238e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513420313336246e+04 4.645523097780015429e-05 1.765223890542984009e-01 1.187156420201063156e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513424968310574e+04 4.645523097780015429e-05 1.757395565509796143e-01 1.122489385306835175e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513429623284173e+04 4.645523097780015429e-05 1.789534986019134521e-01 1.150051224976778030e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513434278257773e+04 4.645523097780015429e-05 1.773041337728500366e-01 1.151563320308923721e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513438933231373e+04 4.645523097780015429e-05 1.772233247756958008e-01 1.221862249076366425e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513443588204245e+04 4.645523097780015429e-05 1.779538542032241821e-01 1.171636674553155899e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513448243177845e+04 4.645523097780015429e-05 1.772569715976715088e-01 1.141762360930442810e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513452898152173e+04 4.645523097780015429e-05 1.803028434514999390e-01 1.139380782842636108e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513457553125772e+04 4.645523097780015429e-05 1.798435896635055542e-01 1.128750760108232498e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513462208099372e+04 4.645523097780015429e-05 1.793977171182632446e-01 1.177213340997695923e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513466863072972e+04 4.645523097780015429e-05 1.781041920185089111e-01 1.136763207614421844e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513471518046572e+04 4.645523097780015429e-05 1.781451106071472168e-01 1.101996470242738724e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513476173020172e+04 4.645523097780015429e-05 1.797690242528915405e-01 1.140238158404827118e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513480827994499e+04 4.645523097780015429e-05 1.774144172668457031e-01 1.120549160987138748e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513485482968099e+04 4.645523097780015429e-05 1.779978722333908081e-01 1.140941306948661804e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513490137941699e+04 4.645523097780015429e-05 1.742089688777923584e-01 1.114567369222640991e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513494792915299e+04 4.645523097780015429e-05 1.801375150680541992e-01 1.152426376938819885e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513499447888898e+04 4.645523097780015429e-05 1.729169040918350220e-01 1.123939827084541321e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513504102861771e+04 4.645523097780015429e-05 1.750820875167846680e-01 1.094480976462364197e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513508757836098e+04 4.645523097780015429e-05 1.742919087409973145e-01 1.051938906311988831e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513513412809698e+04 4.645523097780015429e-05 1.754560321569442749e-01 1.046904362738132477e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513518067783298e+04 4.645523097780015429e-05 1.761642247438430786e-01 1.167796272784471512e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513522722756898e+04 4.645523097780015429e-05 1.802910566329956055e-01 1.176268607378005981e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513527377730497e+04 4.645523097780015429e-05 1.775158941745758057e-01 1.148520689457654953e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513532032704097e+04 4.645523097780015429e-05 1.804941594600677490e-01 1.115408726036548615e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513536687678425e+04 4.645523097780015429e-05 1.788312047719955444e-01 1.093404646962881088e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513541342652024e+04 4.645523097780015429e-05 1.784730702638626099e-01 1.130059268325567245e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513545997625624e+04 4.645523097780015429e-05 1.792915463447570801e-01 1.088973134756088257e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513550652599224e+04 4.645523097780015429e-05 1.768664270639419556e-01 1.043623127043247223e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513555307572824e+04 4.645523097780015429e-05 1.744884550571441650e-01 1.124241854995489120e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513559962546424e+04 4.645523097780015429e-05 1.777716130018234253e-01 1.052873488515615463e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513564617519296e+04 4.645523097780015429e-05 1.755574792623519897e-01 1.076263282448053360e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513569272493623e+04 4.645523097780015429e-05 1.771556288003921509e-01 1.064479257911443710e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513573927467223e+04 4.645523097780015429e-05 1.771376132965087891e-01 1.104083564132452011e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513578582440823e+04 4.645523097780015429e-05 1.769483536481857300e-01 1.082459185272455215e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513583237414423e+04 4.645523097780015429e-05 1.777830719947814941e-01 1.079742517322301865e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513587892388023e+04 4.645523097780015429e-05 1.801599115133285522e-01 1.104252878576517105e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513592547361623e+04 4.645523097780015429e-05 1.789203733205795288e-01 1.027533691376447678e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513597202335222e+04 4.645523097780015429e-05 1.783477813005447388e-01 1.026049349457025528e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513601857309550e+04 4.645523097780015429e-05 1.797965764999389648e-01 1.121967658400535583e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513606512283150e+04 4.645523097780015429e-05 1.744710952043533325e-01 1.189448032528162003e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513611167256749e+04 4.645523097780015429e-05 1.790196895599365234e-01 1.143101043999195099e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513615822230349e+04 4.645523097780015429e-05 1.761024445295333862e-01 1.223878748714923859e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513620477203949e+04 4.645523097780015429e-05 1.782198697328567505e-01 1.283030211925506592e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513625132177549e+04 4.645523097780015429e-05 1.804526001214981079e-01 1.240130141377449036e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513629787151149e+04 4.645523097780015429e-05 1.821878552436828613e-01 1.288259029388427734e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513634442125476e+04 4.645523097780015429e-05 1.816556155681610107e-01 1.235181372612714767e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513639097098348e+04 4.645523097780015429e-05 1.769891530275344849e-01 1.126442290842533112e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513643752071948e+04 4.645523097780015429e-05 1.742702126502990723e-01 1.152936834841966629e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513648407045548e+04 4.645523097780015429e-05 1.842715889215469360e-01 1.207760907709598541e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513653062019148e+04 4.645523097780015429e-05 1.813392639160156250e-01 1.128849852830171585e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513657716992748e+04 4.645523097780015429e-05 1.791738420724868774e-01 1.129171438515186310e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513662371966348e+04 4.645523097780015429e-05 1.791297197341918945e-01 1.186120789498090744e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513667026939947e+04 4.645523097780015429e-05 1.776797026395797729e-01 1.197942811995744705e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513671681914275e+04 4.645523097780015429e-05 1.790727823972702026e-01 1.205340120941400528e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513676336887875e+04 4.645523097780015429e-05 1.817235648632049561e-01 1.185245160013437271e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513680991861474e+04 4.645523097780015429e-05 1.755726188421249390e-01 1.166902761906385422e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513685646835074e+04 4.645523097780015429e-05 1.785296946763992310e-01 1.172263268381357193e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513690301808674e+04 4.645523097780015429e-05 1.768469959497451782e-01 1.040910091251134872e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513694956782274e+04 4.645523097780015429e-05 1.770459711551666260e-01 1.077960338443517685e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513699611755874e+04 4.645523097780015429e-05 1.775055378675460815e-01 1.121801137924194336e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513704266729474e+04 4.645523097780015429e-05 1.748994886875152588e-01 1.112901885062456131e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513708921703801e+04 4.645523097780015429e-05 1.787349879741668701e-01 1.151987630873918533e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513713576677401e+04 4.645523097780015429e-05 1.779825240373611450e-01 1.081323437392711639e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513718231651001e+04 4.645523097780015429e-05 1.803255379199981689e-01 1.132885459810495377e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513722886623873e+04 4.645523097780015429e-05 1.832675933837890625e-01 1.157980225980281830e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513727541597473e+04 4.645523097780015429e-05 1.768279820680618286e-01 1.210860721766948700e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513732196571073e+04 4.645523097780015429e-05 1.778630912303924561e-01 1.231855154037475586e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513736851544672e+04 4.645523097780015429e-05 1.798814684152603149e-01 1.265848893672227859e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513741506518272e+04 4.645523097780015429e-05 1.796904951333999634e-01 1.320421043783426285e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513746161492600e+04 4.645523097780015429e-05 1.770000010728836060e-01 1.305094361305236816e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513750816466199e+04 4.645523097780015429e-05 1.775939017534255981e-01 1.228173449635505676e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513755471439799e+04 4.645523097780015429e-05 1.771562099456787109e-01 1.289129909127950668e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513760126413399e+04 4.645523097780015429e-05 1.803027540445327759e-01 1.266922429203987122e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513764781386999e+04 4.645523097780015429e-05 1.815598160028457642e-01 1.212200708687305450e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513769436360599e+04 4.645523097780015429e-05 1.796933561563491821e-01 1.144448574632406235e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513774091334199e+04 4.645523097780015429e-05 1.808362007141113281e-01 1.238029357045888901e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513778746307798e+04 4.645523097780015429e-05 1.865907162427902222e-01 1.250572968274354935e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513783401282126e+04 4.645523097780015429e-05 1.803643554449081421e-01 1.206724159419536591e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513788056255726e+04 4.645523097780015429e-05 1.795564740896224976e-01 1.232784800231456757e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513792711229326e+04 4.645523097780015429e-05 1.810870021581649780e-01 1.216035615652799606e-02 1.000000000000000000e+00 1.000000000000000000e+00
6.023513797366202925e+04 4.645523097780015429e-05 1.807760596275329590e-01 1.209723297506570816e-02 1.000000000000000000e+00 1.000000000000000000e+00
